id,palavra_id,dica_id
1,Java,"Linguagem de programação orientada a objeto"
2,XBOX,"Console desenvolvido pela Microsoft"
3,SpaceX,"Empresa fundada por Elon Musk em 2002"
4,Barcelona,"Clube de futebol espanhol, fundado em 1899"
5,Austin,"Capital do Texas"
6,"Clean Code","Livro lançado por Robert C. Martin"
7,"Scott Summers","Nome real do Ciclope (X-Men)"
8,Spotify,"Plataforma de Streaming"
9,Netflix,"Plataforma de Streaming"
10,Ottawa,"Capital do Canadá"
11,Instagram,"Rede social"
12,Twitter,"Rede social"
13,Brasilia,"Capital do Brasil"
14,MySQL,"Banco de dados"
15,"Java Persistence API",JPA
16,Python,"Linguagem de programação"
17,Javascript,"Linguagem de programação"
18,Perl,"Linguagem de programação"
19,"Sublime Text","Editor de texto"
20,Corona,"Marca de cerveja"
